N,C,11596,LINCOLN,EQ,01-01-1980 00:00,XX,0,D,INE540G01014,LINCOLN PHARMA LTD,1,Y,353725,1,,LINCOLN,0.05
N,C,1627,LINDEINDIA,EQ,01-01-1980 00:00,XX,0,A,INE093B01015,LINDE INDIA LIMITED,1,Y,29765,1,,LINDEINDIA,0.05
N,C,11006,LIQUIDBEES,EQ,01-01-1980 00:00,XX,0,A,INE491A01021,NIP IND ETF LIQUID BEES,1,Y,99998,1,,LIQUIDBEES,0.01
N,C,1927,LIQUIDETF,EQ,01-01-1980 00:00,XX,0,A,INE0DD101019,DSP LIQUID ETF,1,Y,11553,1,,LIQUIDETF,0.01
N,C,3220,LODHA,EQ,01-01-1980 00:00,XX,0,B,INE164B01022,MACROTECH DEVELOPERS LTD,1,Y,96802,1,,LODHA,0.05
N,C,16807,LOTUSEYE,EQ,01-01-1980 00:00,XX,0,Z,INE816B01027,LOTUS EYE HOSP & INST L,1,Y,680040,1,,LOTUSEYE,0.05
N,C,22415,LOVABLE,EQ,01-01-1980 00:00,XX,0,Z,INF179KC1965,LOVABLE LINGERIE LTD,1,Y,483960,1,,LOVABLE,0.05
N,C,10590,LOYALTEX,EQ,01-01-1980 00:00,XX,0,Z,INE475B01022,LOYAL TEXTILE MILLS LTD,1,Y,116413,1,,LOYALTEX,0.05
N,C,16863,LPDC,EQ,01-01-1980 00:00,XX,0,Z,INE820Y01013,LANDMARK PR.DEV.CO.LTD,1,Y,4386480,1,,LPDC,0.05
N,C,17801,LSIL,EQ,01-01-1980 00:00,XX,0,Z,INE864B01027,LLOYDS STEELS IND. LTD.,1,Y,7434170,1,,LSIL,0.05
N,C,11483,LT,EQ,01-01-1980 00:00,XX,0,E,INE530B01024,LARSEN & TOUBRO LTD.,1,Y,51991,1,,LT,0.05
N,C,17700,LTGILTBEES,EQ,01-01-1980 00:00,XX,0,A,INE859A01011,NIP IND ETF LONGTERM GILT,1,Y,425643,1,,LTGILTBEES,0.01
N,C,17818,LTI,EQ,01-01-1980 00:00,XX,0,A,INE864I01014,L&T INFOTECH LIMITED,1,Y,22792,1,,LTI,0.05
N,C,18564,LTTS,EQ,01-01-1980 00:00,XX,0,A,INE891D01026,L&T TECHNOLOGY SER. LTD.,1,Y,29872,1,,LTTS,0.05
N,C,2018,LUMAXIND,EQ,01-01-1980 00:00,XX,0,D,INE0FS801015,LUMAX INDUSTRIES LTD,1,Y,59536,1,,LUMAXIND,0.05
N,C,14014,LUMAXTECH,EQ,01-01-1980 00:00,XX,0,D,INE686F01025,LUMAX AUTO TECH LTD,1,Y,343379,1,,LUMAXTECH,0.05
N,C,10440,LUPIN,EQ,01-01-1980 00:00,XX,0,E,INE792H01019,LUPIN LIMITED,1,Y,155912,1,,LUPIN,0.05
N,C,11301,LUXIND,EQ,01-01-1980 00:00,XX,0,A,INE511C01022,LUX INDUSTRIES LIMITED,1,Y,52716,1,,LUXIND,0.05
N,C,2841,LXCHEM,EQ,01-01-1980 00:00,XX,0,A,INE142I01023,LAXMI ORGANIC INDUS LTD,1,Y,275964,1,,LXCHEM,0.05
N,C,2028,LYKALABS,EQ,01-01-1980 00:00,XX,0,Z,INE0GFE01018,LYKA LABS LTD,1,Y,733403,1,,LYKALABS,0.05
N,C,31468,LYPSAGEMS,EQ,01-01-1980 00:00,XX,0,Z,INF846K01X63,LYPSA GEMS & JEWEL LTD,1,Y,964127,1,,LYPSAGEMS,0.05
N,C,2031,M&M,EQ,01-01-1980 00:00,XX,0,E,INE0GK401011,MAHINDRA & MAHINDRA LTD,1,Y,77078,1,,M&M,0.05
N,C,13285,M&MFIN,EQ,01-01-1980 00:00,XX,0,A,INE608A01012,M&M FIN. SERVICES LTD,1,Y,447262,1,,M&MFIN,0.05
N,C,15017,MAANALU,EQ,01-01-1980 00:00,XX,0,Z,INE750M01017,MAAN ALUMINIUM LIMITED,1,Y,442144,1,,MAANALU,0.05
N,C,22347,MACPOWER,EQ,01-01-1980 00:00,XX,0,Z,INF174KA1IB3,MACPOWER CNC MACHINES LTD,1,Y,327135,1,,MACPOWER,0.05
N,C,15151,MADHAV,EQ,01-01-1980 00:00,XX,0,Z,INE759A01021,MADHAV MARBLE & GRANITE,1,Y,292567,1,,MADHAV,0.05
N,C,4911,MADRASFERT,EQ,01-01-1980 00:00,XX,0,D,INE255A01020,MADRAS FERTILISERS LTD,1,Y,1883114,1,,MADRASFERT,0.05
N,C,1200,MAESGETF,EQ,01-01-1980 00:00,XX,0,A,INE066A01021,MIRAEAMC - MAESGETF,1,Y,264936,1,,MAESGETF,0.01
N,C,3507,MAFANG,EQ,01-01-1980 00:00,XX,0,A,INE192R01011,MIRAEAMC - MAFANG,1,Y,775105,1,,MAFANG,0.01
N,C,5220,MAFSETF,EQ,01-01-1980 00:00,XX,0,A,INE271B01025,MIRAEAMC - MAFSETF,1,Y,1206281,1,,MAFSETF,0.01
N,C,21392,MAGADSUGAR,EQ,01-01-1980 00:00,XX,0,Z,INE998H01012,MAGADH SUGAR & ENERGY LTD,1,Y,335169,1,,MAGADSUGAR,0.05
N,C,14957,MAGNUM,EQ,01-01-1980 00:00,XX,0,Z,INE748T01016,MAGNUM VENTURES LTD.,1,Y,1229579,1,,MAGNUM,0.05
N,C,11377,MAHABANK,EQ,01-01-1980 00:00,XX,0,B,INE520H01022,BANK OF MAHARASHTRA,1,Y,5330554,1,,MAHABANK,0.05
N,C,5239,MAHAPEXLTD,EQ,01-01-1980 00:00,XX,0,Z,INE271C01023,MAHA RASHTRA APEX COPR. L,1,Y,462709,1,,MAHAPEXLTD,0.05
N,C,17527,MAHASTEEL,EQ,01-01-1980 00:00,XX,0,Z,INE848A01014,MAHAMAYA STEEL INDS LTD,1,Y,537405,1,,MAHASTEEL,0.05
N,C,17603,MAHEPC,EQ,01-01-1980 00:00,XX,0,Z,INE850E01012,MAHINDRA EPC IRRIG LTD,1,Y,911925,1,,MAHEPC,0.05
N,C,9576,MAHESHWARI,EQ,01-01-1980 00:00,XX,0,Z,INE435C01024,MAHESHWARI LOGISTICS LTD.,1,Y,967829,1,,MAHESHWARI,0.05
N,C,14937,MAHINDCIE,EQ,01-01-1980 00:00,XX,0,A,INE747B01016,MAHINDRA CIE AUTO LTD,1,Y,359787,1,,MAHINDCIE,0.05
N,C,7074,MAHKTECH,EQ,01-01-1980 00:00,XX,0,A,INE343H01029,MIRAEAMC - MAHKTECH,1,Y,369896,1,,MAHKTECH,0.01
N,C,8050,MAHLIFE,EQ,01-01-1980 00:00,XX,0,A,INE386A01015,MAHINDRA LIFESPACE DEVLTD,1,Y,205994,1,,MAHLIFE,0.05
N,C,385,MAHLOG,EQ,01-01-1980 00:00,XX,0,B,INE022C01012,MAHINDRA LOGISTIC LIMITED,1,Y,195881,1,,MAHLOG,0.05
N,C,2085,MAHSCOOTER,EQ,01-01-1980 00:00,XX,0,C,INE0J1Y01017,MAHARASHTRA SCOOTERS LTD,1,Y,18778,1,,MAHSCOOTER,0.05
N,C,2088,MAHSEAMLES,EQ,01-01-1980 00:00,XX,0,B,INE0JA001018,MAHARASHTRA SEAMLESS LTD,1,Y,117920,1,,MAHSEAMLES,0.05
N,C,24538,MAITHANALL,EQ,01-01-1980 00:00,XX,0,B,INF204KB16I7,MAITHAN ALLOYS LTD,1,Y,97961,1,,MAITHANALL,0.05
N,C,7965,MALLCOM,EQ,01-01-1980 00:00,XX,0,Z,INE384A01010,MALLCOM (INDIA) LIMITED,1,Y,146304,1,,MALLCOM,0.05
N,C,13352,MALUPAPER,EQ,01-01-1980 00:00,XX,0,Z,INE615I01010,MALU PAPER MILLS LIMITED,1,Y,557836,1,,MALUPAPER,0.05
N,C,8413,MAM150ETF,EQ,01-01-1980 00:00,XX,0,E,INE399C01030,MIRAEAMC - MAM150ETF,1,Y,1063329,1,,MAM150ETF,0.01
N,C,7979,MAMFGETF,EQ,01-01-1980 00:00,XX,0,A,INE384C01016,MIRAEAMC - MAMFGETF,1,Y,150264,1,,MAMFGETF,0.01
N,C,6353,MAN50ETF,EQ,01-01-1980 00:00,XX,0,A,INE309M01012,MIRAEAMC - MAN50ETF,1,Y,64439,1,,MAN50ETF,0.01
N,C,7420,MANAKALUCO,EQ,01-01-1980 00:00,XX,0,Z,INE363A01022,MANAK ALUMINIUM CO. LTD.,1,Y,2142962,1,,MANAKALUCO,0.05
N,C,7413,MANAKCOAT,EQ,01-01-1980 00:00,XX,0,Z,INE362A01016,MAN COAT METAL & IND LTD,1,Y,2142962,1,,MANAKCOAT,0.05
N,C,15199,MANAKSIA,EQ,01-01-1980 00:00,XX,0,Z,INE761Y01019,MANAKSIA LTD.,1,Y,1246850,1,,MANAKSIA,0.05
N,C,7463,MANAKSTEEL,EQ,01-01-1980 00:00,XX,0,Z,INE364Z01019,MANAKSIA STEELS LTD,1,Y,2142962,1,,MANAKSTEEL,0.05
N,C,13796,MANALIPETC,EQ,01-01-1980 00:00,XX,0,C,INE669E01016,MANALI PETROCHEMICALS LT,1,Y,1037844,1,,MANALIPETC,0.05
N,C,19061,MANAPPURAM,EQ,01-01-1980 00:00,XX,0,A,INE917H01012,MANAPPURAM FINANCE LTD,1,Y,1013981,1,,MANAPPURAM,0.05
N,C,11817,MANGALAM,EQ,01-01-1980 00:00,XX,0,Z,INE559D01011,MANGALAM DRUG & CHEM LTD,1,Y,517583,1,,MANGALAM,0.05
N,C,15007,MANGCHEFER,EQ,01-01-1980 00:00,XX,0,D,INE750D01016,MANG.CHEM.FERT.LTD,1,Y,793578,1,,MANGCHEFER,0.05
N,C,2106,MANGLMCEM,EQ,01-01-1980 00:00,XX,0,D,INE0JS101016,MANGALAM CEMENT LTD,1,Y,263836,1,,MANGLMCEM,0.05
N,C,11884,MANINDS,EQ,01-01-1980 00:00,XX,0,Z,INE567A01028,MAN INDUSTRIES (I) LTD.,1,Y,1048738,1,,MANINDS,0.05
N,C,18226,MANINFRA,EQ,01-01-1980 00:00,XX,0,C,INE881D01027,MAN INFRA LTD,1,Y,1066603,1,,MANINFRA,0.05
N,C,10227,MANORAMA,EQ,01-01-1980 00:00,XX,0,Z,INE790G01031,MANORAMA INDUSTRIES LTD,1,Y,81365,1,,MANORAMA,0.05
N,C,6422,MANORG,EQ,01-01-1980 00:00,XX,0,D,INE314C01013,MANGALAM ORGANICS LIMITED,1,Y,167357,1,,MANORG,0.05
N,C,13572,MANUGRAPH,EQ,01-01-1980 00:00,XX,0,Z,INE634I01029,MANUGRAPH INDIA LIMITED,1,Y,994571,1,,MANUGRAPH,0.05
N,C,17181,MANXT50,EQ,01-01-1980 00:00,XX,0,E,INE835B01035,MIRAEAMC - MANXT50,1,Y,32799,1,,MANXT50,0.01
N,C,8167,MANYAVAR,EQ,01-01-1980 00:00,XX,0,A,INE392B01011,VEDANT FASHIONS LIMITED,1,Y,73294,1,,MANYAVAR,0.05
N,C,7227,MAPMYINDIA,EQ,01-01-1980 00:00,XX,0,A,INE349A01021,C.E. INFO SYSTEMS LIMITED,1,Y,75818,1,,MAPMYINDIA,0.05
N,C,2112,MARALOVER,EQ,01-01-1980 00:00,XX,0,Z,INE101A01026,MARAL OVERSEAS LTD,1,Y,1357312,1,,MARALOVER,0.05
N,C,18659,MARATHON,EQ,01-01-1980 00:00,XX,0,D,INE895W01019,MARATHON NXTGEN REALT LTD,1,Y,432575,1,,MARATHON,0.05
N,C,4067,MARICO,EQ,01-01-1980 00:00,XX,0,E,INE221J01015,MARICO LIMITED,1,Y,195232,1,,MARICO,0.05
N,C,1328,MARINE,EQ,01-01-1980 00:00,XX,0,Z,INE071F01012,MARINE ELECTRICAL (I) LTD,1,Y,2848900,1,,MARINE,0.05
N,C,10579,MARKSANS,EQ,01-01-1980 00:00,XX,0,C,INE473B01035,MARKSANS PHARMA LIMITED,1,Y,1956929,1,,MARKSANS,0.05
N,C,6757,MARSHALL,EQ,01-01-1980 00:00,XX,0,Z,INE325C01035,MARSHALL MACHINES LTD,1,Y,475785,1,,MARSHALL,0.05
N,C,10999,MARUTI,EQ,01-01-1980 00:00,XX,0,E,INE001A01036,MARUTI SUZUKI INDIA LTD.,1,Y,10573,1,,MARUTI,0.05
N,C,199,MASFIN,EQ,01-01-1980 00:00,XX,0,B,INE00WC01027,MAS FINANCIAL SERV LTD,1,Y,133157,1,,MASFIN,0.05
N,C,5782,MASPTOP50,EQ,01-01-1980 00:00,XX,0,A,INE292B01021,MIRAEAMC - MASPTOP50,1,Y,1124030,1,,MASPTOP50,0.01
N,C,2124,MASTEK,EQ,01-01-1980 00:00,XX,0,B,INE101D01020,MASTEK LTD,1,Y,55251,1,,MASTEK,0.05
N,C,21726,MATRIMONY,EQ,01-01-1980 00:00,XX,0,C,INF109KC1KT9,MATRIMONY.COM LIMITED,1,Y,148671,1,,MATRIMONY,0.05
N,C,17022,MAWANASUG,EQ,01-01-1980 00:00,XX,0,Z,INE828A01016,MAWANA SUGARS LIMITED,1,Y,1097657,1,,MAWANASUG,0.05
N,C,22377,MAXHEALTH,EQ,01-01-1980 00:00,XX,0,A,INF174KA1JF2,MAX HEALTHCARE INS LTD,1,Y,234652,1,,MAXHEALTH,0.05
N,C,22428,MAXIND,EQ,01-01-1980 00:00,XX,0,Z,INF179KC1981,MAX INDIA LIMITED,1,Y,1243000,1,,MAXIND,0.05
N,C,17468,MAXVIL,EQ,01-01-1980 00:00,XX,0,D,INE843D01027,MAX VENTURES AND INDS LTD,1,Y,717247,1,,MAXVIL,0.05
N,C,28906,MAYURUNIQ,EQ,01-01-1980 00:00,XX,0,C,INF732E01268,MAYUR UNIQUOTERS LTD,1,Y,194754,1,,MAYURUNIQ,0.05
N,C,18866,MAZDA,EQ,01-01-1980 00:00,XX,0,Z,INE905P01028,MAZDA LIMITED,1,Y,130964,1,,MAZDA,0.05
N,C,509,MAZDOCK,EQ,01-01-1980 00:00,XX,0,B,INE02AR01019,MAZAGON DOCK SHIPBUIL LTD,1,Y,217422,1,,MAZDOCK,0.05
N,C,18029,MBLINFRA,EQ,01-01-1980 00:00,XX,0,Z,INE875G01030,MBL INFRASTRUCTURES LTD,1,Y,3425476,1,,MBLINFRA,0.05
N,C,10447,MCDOWELL-N,EQ,01-01-1980 00:00,XX,0,E,INE792I01017,UNITED SPIRITS LIMITED,1,Y,116989,1,,MCDOWELL-N,0.05
N,C,22360,MCL,EQ,01-01-1980 00:00,XX,0,Z,INF174KA1IY5,MADHAV COPPER LIMITED,1,Y,887570,1,,MCL,0.05
N,C,11943,MCLEODRUSS,EQ,01-01-1980 00:00,XX,0,Z,INE573K01017,MCLEOD RUSSEL INDIA LTD.,1,Y,2919642,1,,MCLEODRUSS,0.05
N,C,31181,MCX,EQ,01-01-1980 00:00,XX,0,A,INF789FB1X41,MULTI COMMODITY EXCHANGE,1,Y,81547,1,,MCX,0.05
N,C,6278,MEDICAMEQ,EQ,01-01-1980 00:00,XX,0,D,INE306L01010,MEDICAMEN BIOTECH LIMITED,1,Y,92896,1,,MEDICAMEQ,0.05
N,C,7254,MEDPLUS,EQ,01-01-1980 00:00,XX,0,C,INE350H01032,MEDPLUS HEALTH SERV LTD,1,Y,149968,1,,MEDPLUS,0.05
N,C,14793,MEGASOFT,EQ,01-01-1980 00:00,XX,0,Z,INE738I01010,MEGASOFT LTD,1,Y,2412279,1,,MEGASOFT,0.05
N,C,8153,MEGASTAR,EQ,01-01-1980 00:00,XX,0,Z,INE391D01019,MEGASTAR FOODS LIMITED,1,Y,327121,1,,MEGASTAR,0.05
N,C,6961,MENONBE,EQ,01-01-1980 00:00,XX,0,Z,INE337M01013,MENON BEARINGS LIMITED,1,Y,930657,1,,MENONBE,0.05
N,C,8771,MEP,EQ,01-01-1980 00:00,XX,0,Z,INE661I01014,MEP INFRA. DEVELOPERS LTD,1,Y,5998685,1,,MEP,0.05
N,C,7242,METROBRAND,EQ,01-01-1980 00:00,XX,0,B,INE350C01017,METRO BRANDS LIMITED,1,Y,122722,1,,METROBRAND,0.05
N,C,9581,METROPOLIS,EQ,01-01-1980 00:00,XX,0,A,INE435G01025,METROPOLIS HEALTHCARE LTD,1,Y,75176,1,,METROPOLIS,0.05
N,C,5382,MFL,EQ,01-01-1980 00:00,XX,0,B,INE278B01020,MEGHMANI FINECHEM LIMITED,1,Y,58752,1,,MFL,0.05
N,C,2142,MFSL,EQ,01-01-1980 00:00,XX,0,A,INE102A01024,MAX FINANCIAL SERV LTD,1,Y,117685,1,,MFSL,0.05
N,C,1593,MGEL,EQ,01-01-1980 00:00,XX,0,Z,INE08ZM01014,MANGALAM GLOBAL ENT LTD,1,Y,2415381,1,,MGEL,0.05
N,C,17534,MGL,EQ,01-01-1980 00:00,XX,0,A,INE848E01016,MAHANAGAR GAS LTD.,1,Y,116459,1,,MGL,0.05
N,C,7886,MHLXMIRU,EQ,01-01-1980 00:00,XX,0,Z,INE374B01019,MAHALAXMI RUBTECH LIMITED,1,Y,347281,1,,MHLXMIRU,0.05
N,C,17333,MHRIL,EQ,01-01-1980 00:00,XX,0,B,INE838B01013,MAHINDRA HOLIDAYS LTD,1,Y,347104,1,,MHRIL,0.05
N,C,8506,MID150BEES,EQ,01-01-1980 00:00,XX,0,A,INE404A01024,NIP IND ETF MIDCAP 150,1,Y,77670,1,,MID150BEES,0.01
N,C,999920004,Midcap 200,EQ,01-01-1980 00:00,EQ,0,Z,,Midcap 200,2000,Y,0,1,,Midcap 200,0
N,C,999920043,MIDCPNifty,EQ,01-01-1980 00:00,EQ,0,Z,,NIFTY MID SELECT,2000,Y,0,1,,MIDCPNifty,0
N,C,2463,MIDHANI,EQ,01-01-1980 00:00,XX,0,B,INE120D01012,MISHRA DHATU NIGAM LTD,1,Y,444746,1,,MIDHANI,0.05
N,C,25897,MINDACORP,EQ,01-01-1980 00:00,XX,0,B,INF247L01BL0,MINDA CORPORATION LTD,1,Y,451382,1,,MINDACORP,0.05
N,C,18049,MINDTECK,EQ,01-01-1980 00:00,XX,0,Z,INE876N01018,MINDTECK (INDIA) LIMITED,1,Y,739366,1,,MINDTECK,0.05
N,C,14356,MINDTREE,EQ,01-01-1980 00:00,XX,0,A,INE707A01012,MINDTREE LIMITED,1,Y,31979,1,,MINDTREE,0.05
N,C,2202,MIRCELECTR,EQ,01-01-1980 00:00,XX,0,Z,INE105A01035,MIRC ELECTRONICS LTD,1,Y,5555334,1,,MIRCELECTR,0.05
N,C,4394,MIRZAINT,EQ,01-01-1980 00:00,XX,0,B,INE233A01035,MIRZA INTERNATIONAL LIMIT,1,Y,302570,1,,MIRZAINT,0.05
N,C,8469,MITCON,EQ,01-01-1980 00:00,XX,0,Z,INE399K01017,MITCON CON & ENG SER LTD,1,Y,438884,1,,MITCON,0.05
N,C,18562,MITTAL,EQ,01-01-1980 00:00,XX,0,Z,INE890A01024,MITTAL LIFE STYLE LIMITED,1,Y,488355,1,,MITTAL,0.05
N,C,13844,MMFL,EQ,01-01-1980 00:00,XX,0,C,INE672A01018,MM FORGINGS LTD,1,Y,117301,1,,MMFL,0.05
N,C,16395,MMP,EQ,01-01-1980 00:00,XX,0,D,INE805C01028,MMP INDUSTRIES LIMITED,1,Y,559112,1,,MMP,0.05
N,C,17957,MMTC,EQ,01-01-1980 00:00,XX,0,B,INE871K01015,MMTC LIMITED,1,Y,2706000,1,,MMTC,0.05
N,C,3316,MODISONLTD,EQ,01-01-1980 00:00,XX,0,Z,INE171Z01018,MODISON LIMITED,1,Y,1061115,1,,MODISONLTD,0.05
N,C,1507,MOGSEC,EQ,01-01-1980 00:00,XX,0,A,INE085J01014,MOTILALAMC - G5,1,Y,374419,1,,MOGSEC,0.01
N,C,10508,MOHEALTH,EQ,01-01-1980 00:00,XX,0,Z,INE465A01025,MOTILALAMC - MOHEALTH,1,Y,79805,1,,MOHEALTH,0.01
N,C,29423,MOHITIND,EQ,01-01-1980 00:00,XX,0,Z,INF754K01KO2,MOHIT INDUSTRIES LTD,1,Y,462951,1,,MOHITIND,0.05
N,C,20830,MOIL,EQ,01-01-1980 00:00,XX,0,B,INE976E01023,MOIL LIMITED,1,Y,624497,1,,MOIL,0.05
N,C,3586,MOKSH,EQ,01-01-1980 00:00,XX,0,Z,INE197D01010,MOKSH ORNAMENTS LIMITED,1,Y,1754682,1,,MOKSH,0.05
N,C,5394,MOL,EQ,01-01-1980 00:00,XX,0,B,INE278H01035,MEGHMANI ORGANICS LIMITED,1,Y,756585,1,,MOL,0.05
N,C,17625,MOLDTECH,EQ,01-01-1980 00:00,XX,0,Z,INE852O01025,MOLD-TEK TECHNOLOGIES LTD,1,Y,923530,1,,MOLDTECH,0.05
N,C,6713,MOLDTKPAC,EQ,01-01-1980 00:00,XX,0,C,INE324A01024,MOLD-TEK PACKAGING LTD,1,Y,102622,1,,MOLDTKPAC,0.05
N,C,8654,MOLOWVOL,EQ,01-01-1980 00:00,XX,0,Z,INE411U01027,MOTILALAMC - MOLOWVOL,1,Y,159874,1,,MOLOWVOL,0.01
N,C,21423,MOM100,EQ,01-01-1980 00:00,XX,0,A,INE999K01014,MOTILAL OS MIDCAP100 ETF,1,Y,1382521,1,,MOM100,0.01
N,C,19289,MOM50,EQ,01-01-1980 00:00,XX,0,A,INE927D01044,MOTILAL OSWAL M50 ETF,1,Y,101357,1,,MOM50,0.01
N,C,10693,MOMENTUM,EQ,01-01-1980 00:00,XX,0,Z,INE481Z01011,BIRLASLAMC - MOMENTUM,1,Y,101426,1,,MOMENTUM,0.01
N,C,8182,MOMOMENTUM,EQ,01-01-1980 00:00,XX,0,A,INE393P01035,MOTILALAMC - MOMOMENTUM,1,Y,90740,1,,MOMOMENTUM,0.01
N,C,22739,MON100,EQ,01-01-1980 00:00,XX,0,A,INF179KC1DI2,MOTILAL OS NASDAQ100 ETF,1,Y,820041,1,,MON100,0.01
N,C,7679,MONARCH,EQ,01-01-1980 00:00,XX,0,D,INE368U01011,MONARCH NETWORTH CAP LTD,1,Y,265691,1,,MONARCH,0.05
N,C,7422,MONQ50,EQ,01-01-1980 00:00,XX,0,Z,INE363M01019,MOTILALAMC - MONQ50,1,Y,67853,1,,MONQ50,0.01
N,C,5938,MONTECARLO,EQ,01-01-1980 00:00,XX,0,C,INE296A01024,MONTE CARLO FASHIONS LTD.,1,Y,120122,1,,MONTECARLO,0.05
N,C,10822,MOQUALITY,EQ,01-01-1980 00:00,XX,0,Z,INE486Y01013,MOTILALAMC - MOQUALITY,1,Y,15677,1,,MOQUALITY,0.01
N,C,28877,MORARJEE,EQ,01-01-1980 00:00,XX,0,Z,INF732E01045,MORARJEE TEXTILES LIMITED,1,Y,1188067,1,,MORARJEE,0.05
N,C,2259,MOREPENLAB,EQ,01-01-1980 00:00,XX,0,C,INE105C01023,MOREPEN LAB. LTD,1,Y,3149256,1,,MOREPENLAB,0.05
N,C,4204,MOTHERSON,EQ,01-01-1980 00:00,XX,0,A,INE229C01021,SAMVRDHNA MTHRSN INTL LTD,1,Y,813171,1,,MOTHERSON,0.05
N,C,14947,MOTILALOFS,EQ,01-01-1980 00:00,XX,0,A,INE748C01038,MOTILAL OSWAL FIN LTD,1,Y,133263,1,,MOTILALOFS,0.05
N,C,2268,MOTOGENFIN,EQ,01-01-1980 00:00,XX,0,Z,INE106I01010,MOTOR & GENERAL FINANCE L,1,Y,1266377,1,,MOTOGENFIN,0.05
N,C,10825,MOVALUE,EQ,01-01-1980 00:00,XX,0,Z,INE488A01050,MOTILALAMC - MOVALUE,1,Y,43720,1,,MOVALUE,0.01
N,C,4503,MPHASIS,EQ,01-01-1980 00:00,XX,0,A,INE238A01034,MPHASIS LIMITED,1,Y,49277,1,,MPHASIS,0.05
N,C,10578,MPSLTD,EQ,01-01-1980 00:00,XX,0,D,INE473A01011,MPS LIMITED,1,Y,142902,1,,MPSLTD,0.05
N,C,2277,MRF,EQ,01-01-1980 00:00,XX,0,E,INE107A01015,MRF LTD,1,Y,1158,1,,MRF,0.05
N,C,8998,MRO-TEK,EQ,01-01-1980 00:00,XX,0,Z,INE418L01021,MRO-TEK REALTY LIMITED,1,Y,610987,1,,MRO-TEK,0.05
N,C,2283,MRPL,EQ,01-01-1980 00:00,XX,0,B,INE108E01023,MRPL,1,Y,1433626,1,,MRPL,0.05
N,C,11919,MSPL,EQ,01-01-1980 00:00,XX,0,Z,INE572A01028,MSP STEEL & POWER LTD.,1,Y,10470955,1,,MSPL,0.05
N,C,9356,MSTCLTD,EQ,01-01-1980 00:00,XX,0,C,INE426D01013,MSTC LIMITED,1,Y,359463,1,,MSTCLTD,0.05
N,C,8596,MSUMI,EQ,01-01-1980 00:00,XX,0,A,INE410B01037,MOTHERSON SUMI WRNG IND L,1,Y,1136857,1,,MSUMI,0.05
N,C,2709,MTARTECH,EQ,01-01-1980 00:00,XX,0,B,INE133E01013,MTAR TECHNOLOGIES LIMITED,1,Y,61120,1,,MTARTECH,0.05
N,C,31409,MTEDUCARE,EQ,01-01-1980 00:00,XX,0,Z,INF846K01W80,MT EDUCARE LTD,1,Y,2361856,1,,MTEDUCARE,0.05
N,C,2294,MTNL,EQ,01-01-1980 00:00,XX,0,C,INE109C01017,MAHANAGAR TELEPHONE NIGAM,1,Y,4255020,1,,MTNL,0.05
N,C,11325,MUKANDLTD,EQ,01-01-1980 00:00,XX,0,D,INE512B01022,MUKAND LTD.,1,Y,883645,1,,MUKANDLTD,0.05
N,C,8687,MUKTAARTS,EQ,01-01-1980 00:00,XX,0,Z,INE412C01023,MUKTA ARTS LIMITED,1,Y,738537,1,,MUKTAARTS,0.05
N,C,13511,MUNJALAU,EQ,01-01-1980 00:00,XX,0,Z,INE628A01036,MUNJAL AUTO IND. LTD.,1,Y,1945500,1,,MUNJALAU,0.05
N,C,2307,MUNJALSHOW,EQ,01-01-1980 00:00,XX,0,Z,INE111A01025,MUNJAL SHOWA LTD,1,Y,955081,1,,MUNJALSHOW,0.05
N,C,2313,MURUDCERA,EQ,01-01-1980 00:00,XX,0,Z,INE111B01023,MURUDESHWAR CERAMICS LTD,1,Y,1886634,1,,MURUDCERA,0.05
N,C,10415,MUTHOOTCAP,EQ,01-01-1980 00:00,XX,0,Z,INE461D01010,MUTHOOT CAP SERV LTD,1,Y,387060,1,,MUTHOOTCAP,0.05
N,C,23650,MUTHOOTFIN,EQ,01-01-1980 00:00,XX,0,E,INF200KA1580,MUTHOOT FINANCE LIMITED,1,Y,97126,1,,MUTHOOTFIN,0.05
N,C,20425,NACLIND,EQ,01-01-1980 00:00,XX,0,D,INE962Y01021,NACL INDUSTRIES LIMITED,1,Y,1316563,1,,NACLIND,0.05
N,C,14942,NAGREEKCAP,EQ,01-01-1980 00:00,XX,0,Z,INE747K01017,NAGREEKA CAP & INFR.LTD,1,Y,412521,1,,NAGREEKCAP,0.05
N,C,14702,NAGREEKEXP,EQ,01-01-1980 00:00,XX,0,Z,INE733A01018,NAGREEKA EXPORTS LTD.,1,Y,408741,1,,NAGREEKEXP,0.05
N,C,15360,NAHARCAP,EQ,01-01-1980 00:00,XX,0,D,INE782L01012,NAHAR CAP & FIN.,1,Y,266163,1,,NAHARCAP,0.05
N,C,13106,NAHARINDUS,EQ,01-01-1980 00:00,XX,0,D,INE596H01014,NAHAR INDS ENT LTD,1,Y,805785,1,,NAHARINDUS,0.05
N,C,14445,NAHARPOLY,EQ,01-01-1980 00:00,XX,0,D,INE715Y01015,NAHAR POLY FILMS LIMITED,1,Y,282958,1,,NAHARPOLY,0.05
N,C,14440,NAHARSPING,EQ,01-01-1980 00:00,XX,0,D,INE715B01021,NAHAR SPINNING MILLS LTD.,1,Y,297900,1,,NAHARSPING,0.05
N,C,357,NAM-INDIA,EQ,01-01-1980 00:00,XX,0,A,INE020801028,NIPPON L I A M LTD,1,Y,351082,1,,NAM-INDIA,0.05
